"","mediator","lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"1630","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0427906886428402,0.0105813119873032,-4.04398704944963,5.25498231640498e-05,-0.0635296790471364,-0.022051698238544
"1631","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0256157957621292,0.0104428215542004,-2.45295733812724,0.0141687141484657,-0.0460833499053406,-0.00514824161891786
"1632","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cov_age","",-0.252455017800962,0.00847200490282385,-29.7987336759939,0,-0.269059842287344,-0.235850193314581
"1633","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cov_sex","",-0.00132915038492685,0.0102446351888649,-0.129741114292828,0.89677125295814,-0.0214082663898538,0.0187499656200001
"1634","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0415494031906103,0.0105723596737954,-3.93000280661985,8.49448700521727e-05,-0.0622708473828529,-0.0208279589983677
"1635","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","b",0.0484578429438198,0.00908556288747383,5.33349926074785,9.6337955612924e-08,0.0306504669050973,0.0662652189825422
"1636","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cov_age","",-0.168005290371922,0.00910362424051072,-18.4547698733331,0,-0.185848066012109,-0.150162514731735
"1637","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cov_sex","",0.105341990011409,0.0103137188419864,10.2137736761419,0,0.0851274725344434,0.125556507488374
"1638","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0415494031906103,0.0105723596737954,-3.93000280661985,8.49448700521727e-05,-0.0622708473828529,-0.0208279589983677
"1639","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00124128620792222,0.000557071159261273,-2.22823635236884,0.025864758120792,-0.00233312561690029,-0.000149446798944151
"1640","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0427906893985325,0.0105813119767505,-4.0439871249003,5.25498062435847e-05,-0.0635296797821459,-0.0220516990149191
"1641","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",-0.00454029082178724,0.0103962157631987,-0.436725335949576,0.662310552723866,-0.0249164992931643,0.0158359176495898
"1642","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","~","cov_age","",-0.274612285163556,0.00835695560234795,-32.8603259644459,0,-0.290991617164558,-0.258232953162554
"1643","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","~","cov_sex","",0.0466926783424396,0.010183990106813,4.58491002570814,4.54181973341683e-06,0.0267324245141739,0.0666529321707054
"1644","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0425708451771021,0.0105695437047493,-4.02768997094674,5.6327550975066e-05,-0.0632867701714328,-0.0218549201827713
"1645","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","b",0.048420973358308,0.00912943704877104,5.3038290422109,1.13398518131191e-07,0.0305276055435911,0.0663143411730249
"1646","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cov_age","",-0.166941715627742,0.00916214344646666,-18.2208144418566,0,-0.184899186804006,-0.148984244451478
"1647","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cov_sex","",0.103016679169817,0.0103253423067302,9.97707156911098,0,0.082779380120578,0.123253978219056
"1648","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","de",":=","c","de",-0.0425708451771021,0.0105695437047493,-4.02768997094674,5.6327550975066e-05,-0.0632867701714328,-0.0218549201827713
"1649","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.00021984530092073,0.000505098609804053,-0.435252239173686,0.663379348207197,-0.00120982038477792,0.000770129782936464
"1650","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0427906904780228,0.0105813119903379,-4.04398722172601,5.25497845296208e-05,-0.063529680888267,-0.0220517000677786
"1651","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0178716690634968,0.0104290363056497,-1.71364530141823,0.086593888291195,-0.0383122046160309,0.00256886648903731
"1652","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","~","cov_age","",-0.260382615080454,0.00843332201050251,-30.8754503570697,0,-0.276911622491068,-0.24385360766984
"1653","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","~","cov_sex","",0.0543005347602849,0.010213525401232,5.31653201290665,1.05763622082478e-07,0.0342823928186853,0.0743186767018846
"1654","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0419468134907878,0.010571511748012,-3.96791059695659,7.25055221708626e-05,-0.0626665957790333,-0.0212270312025423
"1655","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","b",0.047218286368669,0.00910018754412183,5.18871574236612,2.11749340062184e-07,0.0293822465296302,0.0650543262077078
"1656","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cov_age","",-0.167943904235087,0.00912367354971668,-18.407487216627,0,-0.185825975799233,-0.150061832670942
"1657","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cov_sex","",0.102713592902232,0.0103292131433078,9.94399006750857,0,0.0824687071527109,0.122958478651753
"1658","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","de",":=","c","de",-0.0419468134907878,0.010571511748012,-3.96791059695659,7.25055221708626e-05,-0.0626665957790333,-0.0212270312025423
"1659","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000843869587726274,0.000518639231482125,-1.62708398536442,0.103719261799593,-0.00186038380240077,0.000172644626948224
"1660","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.042790683078514,0.0105813119731023,-4.04398652901343,5.25499398769114e-05,-0.0635296734549769,-0.0220516927020511
"1661","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0461534525247095,0.0107358208210869,-4.29901479298692,1.71559022843493e-05,-0.067195274678515,-0.025111630370904
"1662","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","~","cov_age","",-0.0727588690536764,0.00909885285005407,-7.99648815655306,1.33226762955019e-15,-0.090592292940412,-0.0549254451669408
"1663","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","~","cov_sex","",-0.0383624422061898,0.0105318488093209,-3.64251736810334,0.000269984755311814,-0.0590044865630798,-0.0177203978492999
"1664","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0437043690880503,0.0105866308428456,-4.12826041984695,3.6551801189999e-05,-0.0644537842576486,-0.0229549539184521
"1665","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","b",-0.0197968250591993,0.00884686436909878,-2.23772222939776,0.0252391747056058,-0.0371363605987436,-0.00245728951965505
"1666","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cov_age","",-0.181679073020469,0.0088099718833896,-20.6219810261833,0,-0.198946300616723,-0.164411845424214
"1667","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cov_sex","",0.104518111956795,0.010329923996809,10.1179942842833,0,0.0842718329600129,0.124764390953576
"1668","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","de",":=","c","de",-0.0437043690880503,0.0105866308428456,-4.12826041984695,3.6551801189999e-05,-0.0644537842576486,-0.0229549539184521
"1669","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","ie",":=","a*b","ie",0.000913691825509735,0.000460390123418566,1.98460344614962,0.0471886086368833,1.13437647713957e-05,0.00181603988624807
"1670","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0427906772625406,0.0105813120771358,-4.04398593960792,5.25500720571781e-05,-0.0635296678429055,-0.0220516866821757
"1671","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0497289088023491,0.0105861372534406,-4.69754997614324,2.633007722741e-06,-0.0704773565544906,-0.0289804610502077
"1672","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","~","cov_age","",-0.143209462795509,0.00887604748663265,-16.1343732118584,0,-0.160606196194376,-0.125812729396642
"1673","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","~","cov_sex","",-0.0858024863760654,0.0103542372141161,-8.2867027866707,2.22044604925031e-16,-0.106096418403117,-0.0655085543490135
"1674","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0435597781661405,0.0105890918911613,-4.11364625162048,3.89458103478013e-05,-0.0643140169018018,-0.0228055394304792
"1675","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","b",-0.0154656805219718,0.00897188249280713,-1.72379436917177,0.084744971495635,-0.0330502470813992,0.00211888603745567
"1676","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cov_age","",-0.18245352613749,0.00887876861855852,-20.5494178276167,0,-0.19985559285693,-0.165051459418051
"1677","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cov_sex","",0.103950585386819,0.0103545058039368,10.0391643362928,0,0.0836561269333922,0.124245043840246
"1678","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","de",":=","c","de",-0.0435597781661405,0.0105890918911613,-4.11364625162048,3.89458103478013e-05,-0.0643140169018018,-0.0228055394304792
"1679","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","ie",":=","a*b","ie",0.000769091416243401,0.000475300435105788,1.61811637322028,0.1056375205689,-0.000162480318400162,0.00170066315088696
"1680","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0427906867498971,0.0105813120287661,-4.04398685470833,5.25498668366708e-05,-0.063529677235459,-0.0220516962643352
"1681","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0444163925897675,0.0105986408253452,4.19076307252076,2.78017856889523e-05,0.0236434382870151,0.0651893468925199
"1682","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","~","cov_age","",-0.16056577315276,0.00885001077717719,-18.1430031211752,0,-0.177911475538818,-0.143220070766701
"1683","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","~","cov_sex","",-0.126813596791033,0.0103153293892167,-12.2937030904315,0,-0.147031270882565,-0.1065959226995
"1684","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0415057757244698,0.0105849436769256,-3.92120893519248,8.81058265840284e-05,-0.0622518841096289,-0.0207596673393106
"1685","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","b",-0.0289286233552583,0.00895842494096338,-3.22920865508166,0.00124133290287243,-0.0464868135977519,-0.0113704331127647
"1686","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cov_age","",-0.184883658540765,0.00889406479616121,-20.7873073536145,0,-0.202315705217407,-0.167451611864124
"1687","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cov_sex","",0.101609026426412,0.0103877777142768,9.78159421786257,0,0.0812493562270214,0.121968696625802
"1688","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0415057757244698,0.0105849436769256,-3.92120893519248,8.81058265840284e-05,-0.0622518841096289,-0.0207596673393106
"1689","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00128490509202867,0.000502441350572083,-2.55732353749481,0.0105481060288963,-0.00226967204349361,-0.000300138140563724
"1690","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0427906808164984,0.0105813119999053,-4.0439863049952,5.25499901153914e-05,-0.0635296712454943,-0.0220516903875025
"1691","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","~","cardio_latent_gvrf","a",-0.00956224770188115,0.0107257238643635,-0.891524695470858,0.37264774905725,-0.0305842801841553,0.011459784780393
"1692","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","~","cov_age","",0.0876460034009393,0.00906521795594001,9.6683834660047,0,0.069878502695291,0.105413504106588
"1693","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","~","cov_sex","",-0.0964719579079675,0.0104667017654466,-9.21703513388026,0,-0.116986316405165,-0.0759575994107704
"1694","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0431253139961363,0.0105748527130704,-4.07810067584526,4.54051058649263e-05,-0.0638516444555699,-0.0223989835367027
"1695","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","b",-0.0349958966407259,0.00885724249568143,-3.9511051727204,7.77911267049181e-05,-0.0523557729345992,-0.0176360203468526
"1696","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","cog_latent_g","~","cov_age","",-0.177171496270286,0.00882748654106881,-20.0704351624913,0,-0.194473051964793,-0.159869940575779
"1697","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","cog_latent_g","~","cov_sex","",0.101901434619314,0.0103582930862595,9.83766666676854,0,0.081599553228935,0.122203316009693
"1698","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","de",":=","c","de",-0.0431253139961363,0.0105748527130704,-4.07810067584526,4.54051058649263e-05,-0.0638516444555699,-0.0223989835367027
"1699","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","ie",":=","a*b","ie",0.000334639432228051,0.000384807979863721,0.869627060089979,0.384504244776629,-0.000419570349268456,0.00108884921372456
"1700","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","te",":=","c+a*b","te",-0.0427906745639082,0.010581311938704,-4.04398573747645,5.25501173873621e-05,-0.0635296648729518,-0.0220516842548647
"1701","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cardio_latent_gvrf","a",0.026554187794244,0.0107531440615271,2.46943476645592,0.0135326689680486,0.00547841271308017,0.0476299628754078
"1702","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cov_age","",0.0772146378271348,0.00910244525611558,8.48284561505682,0,0.0593741729539008,0.0950551027003688
"1703","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cov_sex","",-0.0804773651183452,0.0105127441923677,-7.6552195740454,1.93178806284777e-14,-0.101081965114068,-0.0598727651226219
"1704","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0420411590650671,0.0105799130504928,-3.97367718093949,7.07714678453986e-05,-0.0627774076035982,-0.0213049105265359
"1705","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","b",-0.0282260739593973,0.00883555041087279,-3.19460278611088,0.00140023413666013,-0.0455434345482961,-0.0109087133704986
"1706","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cov_age","",-0.17805928473897,0.00881952363337252,-20.1892179374864,0,-0.19534523342118,-0.16077333605676
"1707","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cov_sex","",0.103006004896526,0.010348407555528,9.95380249026834,0,0.0827234987903491,0.123288511002703
"1708","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","de",":=","c","de",-0.0420411590650671,0.0105799130504928,-3.97367718093949,7.07714678453986e-05,-0.0627774076035982,-0.0213049105265359
"1709","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","ie",":=","a*b","ie",-0.000749520468612057,0.00038368099041685,-1.95349909777323,0.0507604840874794,-0.00150152139138174,2.48045415762635e-06
"1710","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","te",":=","c+a*b","te",-0.0427906795336791,0.0105813119306148,-4.04398621024236,5.2550011364616e-05,-0.0635296698268681,-0.0220516892404902
"1711","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0734917747403522,0.0104348607203222,-7.04290902486364,1.88271620515934e-12,-0.0939437259358753,-0.053039823544829
"1712","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","~","cov_age","",-0.0414080624572198,0.00888126058511172,-4.66240823139848,3.12530461576976e-06,-0.0588150133413539,-0.0240011115730857
"1713","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","~","cov_sex","",-0.197756925061882,0.0100481431538554,-19.680942243145,0,-0.217450923754941,-0.178062926368823
"1714","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.042771644930524,0.0106023902378557,-4.03415116506545,5.4800032837532e-05,-0.0635519479467602,-0.0219913419142878
"1715","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","b",0.000258995961027169,0.00909060236258267,0.0284905169863339,0.977270931309286,-0.0175582572674096,0.0180762491894639
"1716","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","cov_age","",-0.180228009969863,0.00879963228060859,-20.4813115165078,0,-0.197474972317052,-0.162981047622674
"1717","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","cov_sex","",0.105328790995431,0.0104808070966542,10.0496831994031,0,0.0847867865570768,0.125870795433785
"1718","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","de",":=","c","de",-0.042771644930524,0.0106023902378557,-4.03415116506545,5.4800032837532e-05,-0.0635519479467602,-0.0219913419142878
"1719","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","ie",":=","a*b","ie",-1.90340728264697e-05,0.000668089986568182,-0.0284902830593872,0.97727111788025,-0.00132846638493196,0.00129039823927902
"1720","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","te",":=","c+a*b","te",-0.0427906790033505,0.0105813119589414,-4.04398614929708,5.25500250321276e-05,-0.0635296693520586,-0.0220516886546424
"1721","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0785646754100289,0.0103712262645716,-7.57525420869545,3.574918139293e-14,-0.0988919053641052,-0.0582374454559527
"1722","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","~","cov_age","",-0.048464836076249,0.00882658436114817,-5.49078036228554,4.00161730418347e-08,-0.0657646235306039,-0.0311650486218941
"1723","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","~","cov_sex","",-0.213093943014215,0.00995697607495919,-21.4014718334139,0,-0.232609257516062,-0.193578628512368
"1724","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0430043298643002,0.0106055283010355,-4.05489746890792,5.015629801286e-05,-0.0637907833713501,-0.0222178763572503
"1725","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","b",-0.00271952657504462,0.00914283095319394,-0.297449071186708,0.766123684569922,-0.0206391459600428,0.0152000928099535
"1726","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","cov_age","",-0.180370530297255,0.00880237238208093,-20.4911269903142,0,-0.197622863144644,-0.163118197449866
"1727","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","cov_sex","",0.104698056377703,0.0105083643194276,9.9633066760104,0,0.0841020407751988,0.125294071980207
"1728","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","de",":=","c","de",-0.0430043298643002,0.0106055283010355,-4.05489746890792,5.015629801286e-05,-0.0637907833713501,-0.0222178763572503
"1729","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","ie",":=","a*b","ie",0.000213658722637328,0.00071885927612332,0.297219121647219,0.76629922418673,-0.00119527956851691,0.00162259701379157
"1730","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","te",":=","c+a*b","te",-0.0427906711416629,0.0105813119744451,-4.0439854003933,5.25501929817818e-05,-0.0635296615207577,-0.022051680762568
"1731","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","~","cardio_latent_gvrf","a",-0.0310089413946723,0.010567724533106,-2.93430636818069,0.00334294061078144,-0.0517213008781005,-0.0102965819112442
"1732","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","~","cov_age","",-0.0413951749207632,0.00897405641017442,-4.61276072143151,3.97355644099484e-06,-0.0589840022799359,-0.0238063475615906
"1733","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","~","cov_sex","",-0.18449138139812,0.0101801521518323,-18.122654617192,0,-0.20444411297285,-0.164538649823391
"1734","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0437246719951828,0.0105797696997956,-4.13285669120261,3.58282134915733e-05,-0.0644606395715103,-0.0229887044188553
"1735","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","b",-0.0301197143154882,0.00898872874399517,-3.35083137708537,0.000805693467804902,-0.0477372989205186,-0.0125021297104577
"1736","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","cog_latent_g","~","cov_age","",-0.181485550202381,0.00879259487591658,-20.6407269712245,0,-0.198718719489829,-0.164252380914933
"1737","brain_bio.weighted.mean_od_in_tract_forceps_major.0.imaging","cog_latent_g","~","cov_sex","",0.0997207553892406,0.0104596041339716,9.5338938368957,0,0.07922030799411,0.120221202784371
