"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"1731","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0365543779978963,0.000680495374585366,-0.0576431424035743,-0.0154656135922183,0.00166896868908291,TRUE,"icvf"
"1732","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","b",0.018796900019426,0.0406586758607839,0.000799168974536447,0.0367946310643155,0.0550021461638616,FALSE,"icvf"
"1735","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0365543779978963,0.000680495374585366,-0.0576431424035743,-0.0154656135922183,0.00166896868908291,TRUE,"icvf"
"1736","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-8.20997557238897e-05,0.68942517505958,-0.000484748312121544,0.000320548800673764,0.7310882791639,FALSE,"icvf"
"1737","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366364777536201,0.00066312513747735,-0.0577287208142185,-0.0155442346930217,0.00166852758788796,TRUE,"icvf"
"1738","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.00224092928026568,0.690815754609672,-0.00880158440608338,0.0132834429666148,0.732036248953743,FALSE,"icvf"
"1739","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0534224973681126,3.92738300103446e-07,-0.0740646506398542,-0.032780344096371,4.90590046061423e-06,TRUE,"icvf"
"1742","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0354700007051062,0.000990990831299499,-0.0565809643546705,-0.0143590370555419,0.00199551978870965,TRUE,"icvf"
"1743","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","b",0.0218350481625713,0.0192857766176597,0.00354589029839455,0.0401242060267481,0.0277609714203422,TRUE,"icvf"
"1746","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0354700007051062,0.000990990831299499,-0.0565809643546705,-0.0143590370555419,0.00199551978870965,TRUE,"icvf"
"1747","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00116648280299758,0.0336329460228901,-0.0022426529202234,-9.03126857717596e-05,0.0462453007814739,TRUE,"icvf"
"1748","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364835081038,0.000663123815831002,-0.0577287265090566,-0.0155442405071509,0.00166852758788796,TRUE,"icvf"
"1749","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0318393767988011,0.0704651636223161,-0.00265878569717664,0.0663375392947788,0.0915115869421092,FALSE,"icvf"
"1750","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0229212955460103,0.0308799268256175,-0.04373319634969,-0.00210939474233067,0.0427791467490227,TRUE,"icvf"
"1753","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360613409992183,0.000804490043291084,-0.0571516889633218,-0.0149709930351149,0.00177487433181882,TRUE,"icvf"
"1754","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","b",0.0250926021152755,0.00676123819411001,0.00693393134797086,0.04325127288258,0.0104905948401244,TRUE,"icvf"
"1757","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0360613409992183,0.000804490043291084,-0.0571516889633218,-0.0149709930351149,0.00177487433181882,TRUE,"icvf"
"1758","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.000575154949102673,0.091432027356569,-0.00124301948722765,9.27095890223089e-05,0.116260139270636,FALSE,"icvf"
"1759","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.036636495948321,0.000663120999962574,-0.0577287389257171,-0.015544252970925,0.00166852758788796,TRUE,"icvf"
"1760","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0156989617651748,0.127610839671357,-0.00449634901425307,0.0358942725446027,0.158198803764155,FALSE,"icvf"
"1761","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0423167804081541,7.08292229212315e-05,-0.0631899956838301,-0.0214435651324781,0.000529960784699976,TRUE,"icvf"
"1764","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0355388907562693,0.000962812561919879,-0.0566389455695395,-0.0144388359429991,0.00196020126556616,TRUE,"icvf"
"1765","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","b",0.0259376955855967,0.00495746773416905,0.00784486724026583,0.0440305239309276,0.00788274804764313,TRUE,"icvf"
"1768","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",-0.0355388907562693,0.000962812561919879,-0.0566389455695395,-0.0144388359429991,0.00196020126556616,TRUE,"icvf"
"1769","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.00109759976838924,0.0218064108161526,-0.00203548806230557,-0.000159711474472915,0.0310257234971129,TRUE,"icvf"
"1770","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364905246585,0.000663122279549011,-0.0577287336448428,-0.0155442474044743,0.00166852758788796,TRUE,"icvf"
"1771","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0299591951267956,0.0555407840273756,-0.000709499301880752,0.060627889555472,0.0734234221133199,FALSE,"icvf"
"1772","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0164250266787661,0.125756752725343,-0.0374514050811898,0.00460135172365748,0.156162976846804,FALSE,"icvf"
"1775","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360611801079243,0.000800650150958981,-0.0571431011229938,-0.0149792590928549,0.00177487433181882,TRUE,"icvf"
"1776","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","b",0.0350271220048732,0.000132714895877406,0.0170618420034459,0.0529924020063005,0.00093153217392046,TRUE,"icvf"
"1779","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0360611801079243,0.000800650150958981,-0.0571431011229938,-0.0149792590928549,0.00177487433181882,TRUE,"icvf"
"1780","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000575321413410439,0.155278351852175,-0.0013687798320033,0.00021813700518242,0.188689439925891,FALSE,"icvf"
"1781","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366365015213348,0.000663119742272844,-0.0577287444977966,-0.0155442585448729,0.00166852758788796,TRUE,"icvf"
"1782","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0157035030507869,0.184660117292917,-0.00749839504702472,0.0389054011485985,0.219861884402067,FALSE,"icvf"
"1783","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0295757727918128,0.00526118864689074,-0.0503482352189854,-0.00880331036464026,0.00829410916098069,TRUE,"icvf"
"1786","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.035306509775023,0.00102784592680583,-0.0563859733582241,-0.0142270461918218,0.00203635066681692,TRUE,"icvf"
"1787","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","b",0.0449687808259107,1.22409514524691e-06,0.0268025206134738,0.0631350410383475,1.39869476286352e-05,TRUE,"icvf"
"1790","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.035306509775023,0.00102784592680583,-0.0563859733582241,-0.0142270461918218,0.00203635066681692,TRUE,"icvf"
"1791","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00132998644443196,0.0155829488711776,-0.00240779617715405,-0.000252176711709877,0.0227643871517501,TRUE,"icvf"
"1792","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364962194549,0.000663120958201535,-0.0577287392463798,-0.01554425319253,0.00166852758788796,TRUE,"icvf"
"1793","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0363022281515475,0.0447055002032659,0.000858106160381372,0.0717463501427137,0.0600144875224171,FALSE,"icvf"
"1794","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.030569092681096,0.00394192981139296,-0.0513526739918042,-0.00978551137038773,0.0063571165667322,TRUE,"icvf"
"1797","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.035019938299836,0.00112488883389417,-0.0560921219010088,-0.0139477546986632,0.00214944039927078,TRUE,"icvf"
"1798","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","b",0.0528821158171667,1.11092017807124e-08,0.0347393618952563,0.0710248697390771,1.79944653019451e-07,TRUE,"icvf"
"1801","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.035019938299836,0.00112488883389417,-0.0560921219010088,-0.0139477546986632,0.00214944039927078,TRUE,"icvf"
"1802","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00161655829958742,0.0100784741266118,-0.00284789987761956,-0.000385216721555278,0.0151433953747459,TRUE,"icvf"
"1803","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364965994234,0.000663120858207522,-0.0577287395899353,-0.0155442536089115,0.00166852758788796,TRUE,"icvf"
"1804","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0441242599493768,0.0358014645588915,0.00292619187475713,0.0853223280239965,0.0489984761000986,TRUE,"icvf"
"1805","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",0.0174953846712948,0.0982111106548105,-0.00324152765570978,0.0382322969982994,0.124366990640198,FALSE,"icvf"
"1808","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0371857887036482,0.000546725674198223,-0.0582699697507709,-0.0161016076565255,0.00166852758788796,TRUE,"icvf"
"1809","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","b",0.0313964602947905,0.000731985795904277,0.0131760610332093,0.0496168595563718,0.00171701502828079,TRUE,"icvf"
"1812","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","de",":=","c","de",-0.0371857887036482,0.000546725674198223,-0.0582699697507709,-0.0161016076565255,0.00166852758788796,TRUE,"icvf"
"1813","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","ie",":=","a*b","ie",0.000549293150174394,0.137544836446434,-0.000175688372973595,0.00127427467332238,0.16951596063716,FALSE,"icvf"
"1814","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364955534738,0.000663121075684892,-0.0577287384967797,-0.015544252610168,0.00166852758788796,TRUE,"icvf"
"1815","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0149930592944584,0.177904179873129,-0.0368050153047979,0.00681889671588116,0.212677016328461,FALSE,"icvf"
"1816","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0099963228169611,0.345862672914202,-0.03078085903237,0.0107882133984478,0.389458808155488,FALSE,"icvf"
"1819","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0362161073339699,0.000757057906756176,-0.0572913785667696,-0.0151408361011701,0.00173546400397916,TRUE,"icvf"
"1820","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","b",0.0420536080563145,5.70721976789201e-06,0.0238864559060733,0.0602207602065556,5.35824327253046e-05,TRUE,"icvf"
"1823","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","de",":=","c","de",-0.0362161073339699,0.000757057906756176,-0.0572913785667696,-0.0151408361011701,0.00173546400397916,TRUE,"icvf"
"1824","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000420381441748875,0.356051480886155,-0.00131313152999646,0.000472368646498706,0.398964929399908,FALSE,"icvf"
"1825","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366364887757188,0.000663122620430556,-0.0577287317588787,-0.0155442457925588,0.00166852758788796,TRUE,"icvf"
"1826","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0114743922192535,0.368153202454255,-0.0135155442439304,0.0364643286824374,0.41079320243571,FALSE,"icvf"
"1827","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0595808450838857,4.4437032276079e-08,-0.0809205902996602,-0.0382410998681113,6.55001855749404e-07,TRUE,"od"
"1830","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0374035420400805,0.000517116513694349,-0.058519700070578,-0.0162873840095831,0.00166852758788796,TRUE,"od"
"1831","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","b",-0.0128741413296941,0.153738021392422,-0.0305633870901737,0.00481510443078551,0.186971818096064,FALSE,"od"
"1834","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","de",":=","c","de",-0.0374035420400805,0.000517116513694349,-0.058519700070578,-0.0162873840095831,0.00166852758788796,TRUE,"od"
"1835","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","ie",":=","a*b","ie",0.000767052220152556,0.167519568360505,-0.000322192268195857,0.00185629670850097,0.201735166473354,FALSE,"od"
"1836","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.036636489819928,0.000663122394134241,-0.0577287328267888,-0.0155442468130672,0.00166852758788796,TRUE,"od"
"1837","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0209368371239356,0.201467531184818,-0.0530614929898742,0.011187818742003,0.238908399812085,FALSE,"od"
"1838","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0482489546255516,7.46627022696345e-06,-0.0693577492879064,-0.0271401599631968,6.79338414478032e-05,TRUE,"od"
"1841","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0374631157236797,0.000503459413891294,-0.0585692603215763,-0.0163569711257832,0.00166852758788796,TRUE,"od"
"1842","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","b",-0.0171326484480195,0.0605501028458137,-0.0350247910228552,0.000759494126816133,0.0795462135425396,FALSE,"od"
"1845","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","de",":=","c","de",-0.0374631157236797,0.000503459413891294,-0.0585692603215763,-0.0163569711257832,0.00166852758788796,TRUE,"od"
"1846","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","ie",":=","a*b","ie",0.00082663237758402,0.083487181735393,-0.000109448234563967,0.00176271298973201,0.107288671210087,FALSE,"od"
"1847","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364833460957,0.000663123874135696,-0.057728726402561,-0.0155442402896304,0.00166852758788796,TRUE,"od"
"1848","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.022563092908646,0.123974328088687,-0.051310890826653,0.00618470500936092,0.154209417386266,FALSE,"od"
"1849","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0478678056929623,9.08946206257255e-06,0.0267267545094956,0.0690088568764289,8.11991944256481e-05,TRUE,"od"
"1852","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0350060182313392,0.00114632156755157,-0.0561045501048032,-0.0139074863578751,0.00217742009094202,TRUE,"od"
"1853","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","b",-0.034061895931232,0.000184003373436381,-0.0519120771199243,-0.0162117147425397,0.00125565265020938,TRUE,"od"
"1856","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0350060182313392,0.00114632156755157,-0.0561045501048032,-0.0139074863578751,0.00217742009094202,TRUE,"od"
"1857","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00163046821597012,0.00424998532704723,-0.00274822808217193,-0.000512708349768303,0.00683149222690035,TRUE,"od"
"1858","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364864473093,0.000663123146447564,-0.0577287294322663,-0.0155442434623523,0.00166852758788796,TRUE,"od"
"1859","brain_bio.weighted.mean_od_in_tract_anterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0445039460406516,0.0269517821736538,0.00507463475410189,0.0839332573272012,0.0377991692901672,TRUE,"od"
"1860","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0163207427433915,0.134128209322796,-0.0376743166084648,0.00503283112168173,0.165582060755277,FALSE,"od"
"1863","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0370664445500974,0.000570429721160837,-0.0581528330629547,-0.0159800560372402,0.00166852758788796,TRUE,"od"
"1864","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","b",-0.0263447763792394,0.00352918187897511,-0.0440434515933373,-0.0086461011651415,0.00572278777734797,TRUE,"od"
"1867","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","de",":=","c","de",-0.0370664445500974,0.000570429721160837,-0.0581528330629547,-0.0159800560372402,0.00166852758788796,TRUE,"od"
"1868","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","ie",":=","a*b","ie",0.000429966317917745,0.182694462207499,-0.000202465688684725,0.00106239832452021,0.218226610448828,FALSE,"od"
"1869","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","te",":=","c+a*b","te",-0.0366364782321797,0.000663125015294419,-0.0577287212565049,-0.0155442352078545,0.00166852758788796,TRUE,"od"
"1870","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0117360166332823,0.218414972319217,-0.030425514532497,0.00695348126593249,0.255917066135554,FALSE,"od"
"1871","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","~","cardio_latent_gvrf","a",0.0243792550208013,0.0257391096370057,0.00295334830445255,0.0458051617371501,0.0362363396417826,TRUE,"od"
"1874","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.036064799564715,0.000803904421916579,-0.0571559012526847,-0.0149736978767453,0.00177487433181882,TRUE,"od"
"1875","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","b",-0.0234495661332256,0.00916863243616928,-0.0410879276034282,-0.00581120466302292,0.0138753225984738,TRUE,"od"
"1878","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","de",":=","c","de",-0.036064799564715,0.000803904421916579,-0.0571559012526847,-0.0149736978767453,0.00177487433181882,TRUE,"od"
"1879","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","ie",":=","a*b","ie",-0.000571682952889052,0.0902420411238349,-0.00123307438996669,8.97084841885895e-05,0.115166033434227,FALSE,"od"
"1880","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","te",":=","c+a*b","te",-0.0366364825176041,0.000663124043084551,-0.0577287255282194,-0.0155442395069888,0.00166852758788796,TRUE,"od"
"1881","brain_bio.weighted.mean_od_in_tract_cingulate_gyrus_part_of_cingulum_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0156041987004171,0.126675441814758,-0.00441988446673971,0.035628281867574,0.157171381510903,FALSE,"od"
"1882","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0833009983014502,3.5527136788005e-15,-0.10404017732535,-0.0625618192775506,1.93951850464887e-13,TRUE,"od"
"1885","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0357714086188626,0.000914657575183497,-0.0569174785618783,-0.0146253386758469,0.00190648016644937,TRUE,"od"
"1886","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","b",0.0103848153024479,0.262677834121879,-0.00778690955293366,0.0285565401578295,0.303438187692516,FALSE,"od"
"1889","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","de",":=","c","de",-0.0357714086188626,0.000914657575183497,-0.0569174785618783,-0.0146253386758469,0.00190648016644937,TRUE,"od"
"1890","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","ie",":=","a*b","ie",-0.000865065481870089,0.267487533932582,-0.00239410105628639,0.000663970092546212,0.308028613294238,FALSE,"od"
"1891","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","te",":=","c+a*b","te",-0.0366364741007327,0.000663125950644217,-0.057728717133352,-0.0155442310681134,0.00166852758788796,TRUE,"od"
"1892","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0236121379882675,0.291581779965249,-0.020268381852076,0.067492657828611,0.332141842093336,FALSE,"od"
"1893","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_od_in_tract_corticospinal_tract_.right..0.imaging","~","cardio_latent_gvrf","a",-0.080709178408162,1.93178806284777e-14,-0.101371818411282,-0.0600465384050417,8.37486942540475e-13,TRUE,"od"
