"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"1669","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.left..0.imaging","de",":=","c","de",-0.0380898423111274,0.000401389978701427,-0.059183702348223,-0.0169959822740318,0.00167370154753828,TRUE,"icvf"
"1670","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.left..0.imaging","ie",":=","a*b","ie",0.00145337241165215,0.00670928040397634,0.000402608550357289,0.00250413627294701,0.0101534695230607,TRUE,"icvf"
"1671","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.left..0.imaging","te",":=","c+a*b","te",-0.0366364698994752,0.000663126922616719,-0.057728712993648,-0.0155442268053024,0.00167370154753828,TRUE,"icvf"
"1672","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0396700996477002,0.0359974701704557,-0.0767485917215658,-0.00259160757383465,0.0481490662715533,TRUE,"icvf"
"1673","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.right..0.imaging","~","cardio_latent_gvrf","a",0.066707911420416,7.7773099071976e-10,0.0454464953582047,0.0879693274826272,1.79121168800145e-08,TRUE,"icvf"
"1676","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0394205378678204,0.000251251615577486,-0.0605249465685097,-0.018316129167131,0.00162431965509304,TRUE,"icvf"
"1677","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.right..0.imaging","b",0.0417349759761198,3.90237204372923e-06,0.0240161894185126,0.059453762533727,4.050772107364e-05,TRUE,"icvf"
"1680","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.right..0.imaging","de",":=","c","de",-0.0394205378678204,0.000251251615577486,-0.0605249465685097,-0.018316129167131,0.00162431965509304,TRUE,"icvf"
"1681","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.right..0.imaging","ie",":=","a*b","ie",0.00278405308054819,0.000224422567213223,0.00130521124718575,0.00426289491391063,0.00150803827304682,TRUE,"icvf"
"1682","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.right..0.imaging","te",":=","c+a*b","te",-0.0366364847872722,0.000663123520924236,-0.0577287277721152,-0.0155442418024292,0.00167370154753828,TRUE,"icvf"
"1683","brain_bio.weighted.mean_icvf_in_tract_corticospinal_tract_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0759912719987642,0.0135379555514163,-0.136308145915894,-0.0156743980816344,0.019602108529261,TRUE,"icvf"
"1684","brain_bio.weighted.mean_icvf_in_tract_forceps_minor.0.imaging","brain_bio.weighted.mean_icvf_in_tract_forceps_minor.0.imaging","~","cardio_latent_gvrf","a",0.00482273824016422,0.64789364534941,-0.0158748608200583,0.0255203373003867,0.681166357521419,FALSE,"icvf"
"1687","brain_bio.weighted.mean_icvf_in_tract_forceps_minor.0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0367060505914146,0.000646840110618552,-0.0577963133603384,-0.0156157878224908,0.00167370154753828,TRUE,"icvf"
"1688","brain_bio.weighted.mean_icvf_in_tract_forceps_minor.0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_forceps_minor.0.imaging","b",0.0144242354643008,0.121784774071475,-0.00384663377799922,0.0326951047066007,0.148355997505252,FALSE,"icvf"
"1691","brain_bio.weighted.mean_icvf_in_tract_forceps_minor.0.imaging","de",":=","c","de",-0.0367060505914146,0.000646840110618552,-0.0577963133603384,-0.0156157878224908,0.00167370154753828,TRUE,"icvf"
"1692","brain_bio.weighted.mean_icvf_in_tract_forceps_minor.0.imaging","ie",":=","a*b","ie",6.95643119588162e-05,0.661381324552831,-0.00024171746122624,0.000380846085143873,0.694851085096845,FALSE,"icvf"
"1693","brain_bio.weighted.mean_icvf_in_tract_forceps_minor.0.imaging","te",":=","c+a*b","te",-0.0366364862794558,0.000663123188241466,-0.0577287292744274,-0.0155442432844841,0.00167370154753828,TRUE,"icvf"
"1694","brain_bio.weighted.mean_icvf_in_tract_forceps_minor.0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00189877138948843,0.664526282222504,-0.0104801861109051,0.00668264333192821,0.697657934470064,FALSE,"icvf"
"1695","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0395424157971056,0.000180541948062274,-0.0602382708023911,-0.0188465607918201,0.00124354594132613,TRUE,"icvf"
"1698","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0353870374671937,0.00100977556233062,-0.0564824675286276,-0.0142916074057599,0.00198454557183377,TRUE,"icvf"
"1699","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","b",0.0315982717563623,0.000687583055960506,0.0133535274493965,0.0498430160633281,0.0016845585436215,TRUE,"icvf"
"1702","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","de",":=","c","de",-0.0353870374671937,0.00100977556233062,-0.0564824675286276,-0.0142916074057599,0.00198454557183377,TRUE,"icvf"
"1703","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.00124947200026002,0.0119209023593911,-0.00222340016248599,-0.000275543838034048,0.0174319544422049,TRUE,"icvf"
"1704","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366365094674537,0.000663117937078406,-0.0577287524120691,-0.0155442665228384,0.00167370154753828,TRUE,"icvf"
"1705","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0341045590429403,0.0411489885564178,0.00137053930779575,0.0668385787780849,0.0543491121255913,FALSE,"icvf"
"1706","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0209386065797336,0.0481418560981661,-0.0417060890003834,-0.000171124159083914,0.0627419061792192,FALSE,"icvf"
"1709","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360928201656085,0.000795521511308461,-0.0571820514210378,-0.0150035889101791,0.00175014732487861,TRUE,"icvf"
"1710","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","b",0.0259649650090518,0.00516524444014355,0.00776735970683231,0.0441625703112713,0.00801428453133851,TRUE,"icvf"
"1713","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","de",":=","c","de",-0.0360928201656085,0.000795521511308461,-0.0571820514210378,-0.0150035889101791,0.00175014732487861,TRUE,"icvf"
"1714","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000543670187181086,0.106588744881612,-0.00120399274876034,0.000116652374398169,0.131145083435305,FALSE,"icvf"
"1715","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366364903527895,0.000663122231565838,-0.0577287332515817,-0.0155442474539974,0.00167370154753828,TRUE,"icvf"
"1716","brain_bio.weighted.mean_icvf_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0148395815741584,0.141632976910452,-0.00494970311821703,0.0346288662665337,0.170283040755307,FALSE,"icvf"
"1717","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0319958390535428,0.00271019180761778,-0.0529075641785656,-0.0110841139285199,0.00442394543126092,TRUE,"icvf"
"1720","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.035752048673557,0.000893449230660925,-0.0568449947963608,-0.0146591025507533,0.00185656134788217,TRUE,"icvf"
"1721","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","b",0.0276427014428161,0.00270776463417199,0.00957772876499298,0.0457076741206392,0.00442394543126092,TRUE,"icvf"
"1724","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",-0.035752048673557,0.000893449230660925,-0.0568449947963608,-0.0146591025507533,0.00185656134788217,TRUE,"icvf"
"1725","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.000884451426369478,0.033984409129636,-0.0017020378064493,-6.68650462896598e-05,0.0456581117148355,TRUE,"icvf"
"1726","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366365000999265,0.000663120096338732,-0.0577287431615767,-0.0155442570382763,0.00167370154753828,TRUE,"icvf"
"1727","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0241412641479706,0.0695396150444827,-0.00192962975534937,0.0502121580512906,0.0887457944377208,FALSE,"icvf"
"1728","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0104974107173587,0.327216372030666,-0.0314975001102663,0.010502678675549,0.371013024902463,FALSE,"icvf"
"1731","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0363833724133586,0.000720456927135738,-0.0574705936851094,-0.0152961511416078,0.00170373481910946,TRUE,"icvf"
"1732","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","b",0.0241133379834878,0.00865038544336727,0.00611295625242355,0.042113719714552,0.0128405520075764,TRUE,"icvf"
"1735","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0363833724133586,0.000720456927135738,-0.0574705936851094,-0.0152961511416078,0.00170373481910946,TRUE,"icvf"
"1736","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000253127612579157,0.358677510332677,-0.000793630386320641,0.000287375161162327,0.402352093021588,FALSE,"icvf"
"1737","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366365000259378,0.000663120100679926,-0.0577287430560697,-0.0155442569958059,0.00167370154753828,TRUE,"icvf"
"1738","brain_bio.weighted.mean_icvf_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.00690916469640791,0.372818919898688,-0.00828566248914077,0.0221039918819566,0.417897405270468,FALSE,"icvf"
"1739","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0595468191781504,1.48539143207671e-08,-0.0801550880681408,-0.03893855028816,2.46007524818098e-07,TRUE,"icvf"
"1742","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0350242909221591,0.00114926751017741,-0.0561385731570427,-0.0139100086872756,0.00213084315723459,TRUE,"icvf"
"1743","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","b",0.0270746445644165,0.00375076577953504,0.00876612955095241,0.0453831595778806,0.00595757409378733,TRUE,"icvf"
"1746","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0350242909221591,0.00114926751017741,-0.0561385731570427,-0.0139100086872756,0.00213084315723459,TRUE,"icvf"
"1747","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00161220896419,0.00989334101025152,-0.00283718610525929,-0.000387231823120712,0.0145536772945217,TRUE,"icvf"
"1748","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364998863491,0.000663120110262483,-0.0577287428605703,-0.015544256912128,0.00167370154753828,TRUE,"icvf"
"1749","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0440055400813743,0.0387335116278988,0.00227888829726206,0.0857321918654864,0.051435311837408,FALSE,"icvf"
"1750","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0293011513659577,0.0057436822138508,-0.0500932671742285,-0.00850903555768699,0.00881894539918341,TRUE,"icvf"
"1753","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0357445902055058,0.000894273105153554,-0.056834768691214,-0.0146544117197976,0.00185656134788217,TRUE,"icvf"
"1754","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","b",0.0304391047194085,0.00102417602620375,0.0122712655310948,0.0486069439077222,0.00198636245082148,TRUE,"icvf"
"1757","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0357445902055058,0.000894273105153554,-0.056834768691214,-0.0146544117197976,0.00185656134788217,TRUE,"icvf"
"1758","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.000891900814827627,0.0345626456824359,-0.00171903043995058,-6.47711897046755e-05,0.0463139452144642,TRUE,"icvf"
"1759","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364910203335,0.000663122119869186,-0.0577287340184112,-0.0155442480222557,0.00167370154753828,TRUE,"icvf"
"1760","brain_bio.weighted.mean_icvf_in_tract_posterior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0243446026076192,0.0697343692501649,-0.00196422906467559,0.050653434279914,0.0889173531788434,FALSE,"icvf"
"1761","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0447442346359435,2.61892059929547e-05,-0.0656031410992157,-0.0238853281726713,0.000215658601305113,TRUE,"icvf"
"1764","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0353814657180602,0.00101456752307105,-0.0564821304204041,-0.0142808010157162,0.00198509664146253,TRUE,"icvf"
"1765","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","b",0.0280487276910648,0.0023891634487998,0.00994736736719687,0.0461500880149327,0.00393918000394956,TRUE,"icvf"
"1768","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",-0.0353814657180602,0.00101456752307105,-0.0564821304204041,-0.0142808010157162,0.00198509664146253,TRUE,"icvf"
"1769","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.00125501885304869,0.0138407449811997,-0.00225437754395025,-0.000255660162147132,0.0199620920766031,TRUE,"icvf"
"1770","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364845711088,0.000663123587452574,-0.0577287276012715,-0.0155442415409462,0.00167370154753828,TRUE,"icvf"
"1771","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0342559846486577,0.0445097577030025,0.000840420659097861,0.0676715486382175,0.0585313075910632,FALSE,"icvf"
"1772","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0172917224713554,0.107053640255862,-0.0383215067747667,0.00373806183205597,0.131497554780951,FALSE,"icvf"
"1775","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0360201961733492,0.000811647015802386,-0.0571019137186611,-0.0149384786280373,0.00176716056320933,TRUE,"icvf"
"1776","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","b",0.0356405426281349,0.00010060052174099,0.0176791940330052,0.0536018912232646,0.000748914995182925,TRUE,"icvf"
"1779","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0360201961733492,0.000811647015802386,-0.0571019137186611,-0.0149384786280373,0.00176716056320933,TRUE,"icvf"
"1780","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000616286371854219,0.13656344337585,-0.00142765873239481,0.000195085988686373,0.164995504537708,FALSE,"icvf"
"1781","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366364825452034,0.000663124072571408,-0.0577287256469533,-0.0155442394434536,0.00167370154753828,TRUE,"icvf"
"1782","brain_bio.weighted.mean_icvf_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.016821657785892,0.167459167391354,-0.00706236537944259,0.0407056809512267,0.198579897614526,FALSE,"icvf"
"1783","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0224923259260014,0.0338691747902731,-0.0432708010583326,-0.00171385079367017,0.0455503317891081,TRUE,"icvf"
"1786","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0357566104091483,0.00088621829800517,-0.0568378639853777,-0.0146753568329189,0.00185551956144833,TRUE,"icvf"
"1787","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","b",0.0391188559091524,2.45351088197232e-05,0.0209460832864525,0.0572916285318522,0.000205481536365182,TRUE,"icvf"
"1790","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0357566104091483,0.00088621829800517,-0.0568378639853777,-0.0146753568329189,0.00185551956144833,TRUE,"icvf"
"1791","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00087987405696094,0.0580600440832313,-0.00178979446431473,3.00463503928531e-05,0.0751365276371228,FALSE,"icvf"
"1792","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364844661093,0.000663123595276538,-0.0577287274557871,-0.0155442414764315,0.00167370154753828,TRUE,"icvf"
"1793","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0240163342575861,0.0929321273791555,-0.00400004835362366,0.0520327168687958,0.115401816138901,FALSE,"icvf"
"1794","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0221375871046275,0.0368367597623906,-0.0429219923598734,-0.00135318184938156,0.0491379039726369,TRUE,"icvf"
"1797","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0356212021073874,0.000924009498134204,-0.0566965580390175,-0.0145458461757573,0.00187441317659883,TRUE,"icvf"
"1798","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","b",0.0458623238256414,7.40747523098051e-07,0.0277043660707796,0.0640202815805033,9.33215255595322e-06,TRUE,"icvf"
"1801","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0356212021073874,0.000924009498134204,-0.0566965580390175,-0.0145458461757573,0.00187441317659883,TRUE,"icvf"
"1802","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00101528118851077,0.0544406979306811,-0.00204990951489281,1.93471378712689e-05,0.0706387224910422,FALSE,"icvf"
"1803","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364832958982,0.00066312385929157,-0.0577287262855843,-0.015544240306212,0.00167370154753828,TRUE,"icvf"
"1804","brain_bio.weighted.mean_icvf_in_tract_superior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0277122992485592,0.0882621449163936,-0.00415085298247593,0.0595754514795943,0.110252882717597,FALSE,"icvf"
"1805","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",0.000633190522122335,0.952179420406411,-0.0200609535138388,0.0213273345580835,0.957083372601448,FALSE,"icvf"
"1808","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0366664879592726,0.00064759974404982,-0.057735995782466,-0.0155969801360792,0.00167370154753828,TRUE,"icvf"
"1809","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","b",0.0473333543609675,3.65199526841664e-07,0.0290936795291862,0.0655730291927487,4.8936736596783e-06,TRUE,"icvf"
"1812","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","de",":=","c","de",-0.0366664879592726,0.00064759974404982,-0.057735995782466,-0.0155969801360792,0.00167370154753828,TRUE,"icvf"
"1813","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","ie",":=","a*b","ie",2.99710313616225e-05,0.952182782519926,-0.000949621176130268,0.00100956323885351,0.957083372601448,FALSE,"icvf"
"1814","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.036636516927911,0.000663116223334592,-0.057728759794433,-0.015544274061389,0.00167370154753828,TRUE,"icvf"
"1815","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.000818064430649778,0.952229174204599,-0.0275821987340818,0.0259460698727822,0.957083372601448,FALSE,"icvf"
"1816","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",-0.0153993449235114,0.146041669210471,-0.0361622757171624,0.00536358587013958,0.174870365894585,FALSE,"icvf"
"1819","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0359006173091525,0.000839857158014601,-0.0569719891272933,-0.0148292454910117,0.00179156487905797,TRUE,"icvf"
"1820","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","b",0.0477859061865832,2.56554710809098e-07,0.0296098245308894,0.065961987842277,3.53422096946365e-06,TRUE,"icvf"
"1823","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","de",":=","c","de",-0.0359006173091525,0.000839857158014601,-0.0569719891272933,-0.0148292454910117,0.00179156487905797,TRUE,"icvf"
"1824","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000735871651849754,0.161820499082356,-0.00176682788786954,0.000295084584170027,0.19220259117437,FALSE,"icvf"
"1825","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366364889610023,0.000663122585938591,-0.0577287319628154,-0.0155442459591891,0.00167370154753828,TRUE,"icvf"
"1826","brain_bio.weighted.mean_icvf_in_tract_uncinate_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0200857580166335,0.188578929616529,-0.00985607559150943,0.0500275916247764,0.221662952356271,FALSE,"icvf"
"1827","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",-0.0510059695030002,2.86533419946444e-06,-0.0723659368488804,-0.02964600215712,3.10551662500779e-05,TRUE,"od"
"1830","brain_bio.weighted.mean_od_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0376914070204804,0.000465037538970758,-0.0587974446872975,-0.0165853693536634,0.00167370154753828,TRUE,"od"
